filename	subcorpus	wcount	v001	v002	v003	v004	v005	v006	v007_1	v007_2	v007_3	v007_4	v008	v009	v010	v011	v012	v013	v014	v015	v016	v017	v018	v019	v020	v021	v022	v023	v024	v025	v026	v027	v028	v029	v030	v031	v032	v033	v034	v035	v036	v037	v038	v039	v040	v041	v042	v043	v044	v045	v046	v047	v048	v049	v050	v051	v052	v053	v054	v055	v056	v057	v058	v059	v060	v061	v062	v063	v064	v065	v066	v067	v068	v069	v070	v071	v072	v073	v074	v075	v076	v077	v078	v079	v080	v081	v082	v083	v084	v085	v086	v087	v088	v089	v090	v091	v092	v093	v094	v095	v096	v097	v098	v099	v100	v101	v102	v103	v104	v105	v106	v107	v108	v109	v110	v111	v112	v113	v114	v115	v116	v117	v118	v119	v120	v121	v122	v123	v124	v125	v126	v127	v128	v129	v130	v131	v132	v133	v134	v135	v136	v137	v138	v139	v140	v141	v142	v143	v144	v145	v146	v147	v148	v149	v150	v151	v152	v153	v154	v155	v156	v157	v158	v159	v160	v161	v162	v163	v164	v165	v166	v167	v168	v169	v170	v171	v172	v173	v174	v175	v176	v177	v178	v179	v180	v181	v182	v183	v184	v185	v186	v187	v188	v189	v190	v191	v192	v193	v194	v195	v196	v197	v198	v199	v200	v201	v202	v203	v204	v205	v206	v207	v208	v209	v210	v211	v212	v213	v214	v215	v216	v217	v218	v219	v220	v221	v222	v223	v224	v225	v226	v227	v228	v229	v230	v900	v901	v902	v903	v904	v905	v906	v907	v908	v909	v910	v911	v912	v913	v914	v915	v916	v917	v918	v919
33310.txt	menores_notas	150	53.333333	26.666667	53.333333	20	20	6.666667	13.333333	0	0	0	0	0	6.666667	6.666667	0	0	13.333333	0	13.333333	13.333333	6.666667	6.666667	20	0	26.666667	0	0	0	0	0	266.666667	153.333333	100	20	6.666667	26.666667	13.333333	46.666667	0	33.333333	26.666667	0	33.333333	0	53.333333	0	13.333333	6.666667	13.333333	6.666667	0	0	20	33.333333	0	0	33.333333	120	33.333333	13.333333	0	26.666667	13.333333	0	0	0	13.333333	13.333333	33.333333	20	0	20	0	0	0	0	0	6.666667	6.666667	0	0	86.666667	0	0	0	0	0	0	0	0	6.666667	0	0	0	40	0	0	0	0	0	40	0	26.666667	0	86.666667	0	0	0	13.333333	6.666667	6.666667	26.666667	0	20	0	6.666667	6.666667	0	0	0	13.333333	6.666667	0	0	0	0	0	20	13.333333	120	13.333333	60	6.666667	40	0	6.666667	0	0	0	0	6.666667	13.333333	6.666667	6.666667	0	26.666667	20	0	0	6.666667	6.666667	6.666667	40	26.666667	0	6.666667	46.666667	0	0	0	0	0	6.666667	0	6.666667	0	0	0	0	0	0	0	0	0	0	0	6.666667	0	0	0	6.666667	0	0	0	0	0	0	26.666667	0	0	0	0	0	6.666667	6.666667	6.666667	0	6.666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	60	266.666667	53.333333	160	73.333333	186.666667	80	0	6.666667	0	0	0	6.666667	40	6.666667	13.333333	26.666667	66.666667	6.666667
33360.txt	menores_notas	274	116.788321	10.948905	72.992701	14.59854	3.649635	3.649635	3.649635	0	0	0	0	0	3.649635	3.649635	0	3.649635	3.649635	0	10.948905	10.948905	25.547445	0	10.948905	10.948905	14.59854	0	0	0	0	0	310.218978	211.678832	83.941606	10.948905	21.89781	10.948905	7.29927	113.138686	14.59854	65.693431	32.846715	3.649635	40.145985	0	120.437956	3.649635	54.744526	10.948905	18.248175	7.29927	0	10.948905	18.248175	102.189781	0	36.49635	76.642336	58.394161	18.248175	18.248175	0	3.649635	0	0	21.89781	3.649635	3.649635	0	36.49635	3.649635	3.649635	0	0	0	3.649635	0	0	0	0	0	0	62.043796	0	0	0	0	0	0	0	0	3.649635	0	0	0	0	0	0	18.248175	0	3.649635	10.948905	3.649635	18.248175	21.89781	62.043796	0	14.59854	0	7.29927	3.649635	3.649635	7.29927	3.649635	3.649635	0	3.649635	3.649635	0	0	0	3.649635	0	0	0	0	3.649635	0	0	18.248175	76.642336	32.846715	87.591241	3.649635	32.846715	0	0	10.948905	0	0	0	0	0	10.948905	0	3.649635	29.19708	3.649635	3.649635	0	25.547445	0	0	10.948905	18.248175	3.649635	3.649635	0	0	3.649635	0	0	0	0	0	14.59854	0	7.29927	3.649635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.649635	0	0	0	0	3.649635	0	0	3.649635	0	0	0	0	0	0	0	7.29927	0	0	0	3.649635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.649635	0	0	0	200.729927	54.744526	310.218978	124.087591	94.890511	47.445255	182.481752	54.744526	18.248175	25.547445	10.948905	0	0	0	10.948905	0	0	7.29927	51.094891	7.29927
33436.txt	menores_notas	192	88.541667	15.625	41.666667	15.625	10.416667	10.416667	10.416667	5.208333	0	0	0	0	0	5.208333	0	5.208333	0	0	5.208333	15.625	26.041667	5.208333	5.208333	0	26.041667	0	0	0	0	0	270.833333	130.208333	140.625	10.416667	0	0	5.208333	57.291667	5.208333	52.083333	26.041667	5.208333	26.041667	10.416667	36.458333	15.625	20.833333	31.25	5.208333	0	0	0	5.208333	52.083333	0	15.625	41.666667	114.583333	41.666667	20.833333	0	5.208333	0	0	41.666667	5.208333	5.208333	15.625	26.041667	5.208333	0	0	0	0	0	0	10.416667	0	5.208333	10.416667	0	46.875	15.625	5.208333	0	0	0	5.208333	0	0	5.208333	5.208333	10.416667	0	10.416667	0	0	31.25	0	0	31.25	10.416667	26.041667	20.833333	72.916667	0	31.25	0	10.416667	0	10.416667	5.208333	15.625	5.208333	0	0	5.208333	0	0	0	5.208333	0	0	0	0	0	0	5.208333	0	125	0	57.291667	0	20.833333	0	5.208333	0	15.625	0	5.208333	0	0	0	10.416667	5.208333	10.416667	15.625	0	0	26.041667	10.416667	0	31.25	20.833333	0	0	0	0	0	0	0	0	0	0	15.625	0	5.208333	0	0	0	5.208333	0	0	0	0	0	5.208333	0	0	0	10.416667	0	0	0	0	0	0	10.416667	0	0	0	0	0	0	20.833333	0	0	0	0	0	0	0	0	0	0	15.625	10.416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.833333	57.291667	270.833333	72.916667	171.875	46.875	182.291667	62.5	31.25	26.041667	26.041667	0	0	10.416667	31.25	10.416667	15.625	5.208333	78.125	0
33465.txt	menores_notas	272	113.970588	14.705882	55.147059	7.352941	11.029412	7.352941	25.735294	0	0	0	0	0	7.352941	0	0	0	7.352941	0	14.705882	3.676471	36.764706	0	22.058824	0	11.029412	0	0	0	0	7.352941	264.705882	95.588235	143.382353	66.176471	7.352941	7.352941	7.352941	14.705882	0	3.676471	33.088235	7.352941	102.941176	0	18.382353	7.352941	3.676471	14.705882	11.029412	0	0	0	7.352941	18.382353	3.676471	3.676471	3.676471	147.058824	55.147059	22.058824	3.676471	7.352941	0	3.676471	3.676471	3.676471	3.676471	22.058824	62.5	14.705882	3.676471	7.352941	0	3.676471	0	0	14.705882	3.676471	3.676471	14.705882	0	66.176471	44.117647	3.676471	0	0	7.352941	14.705882	0	0	0	0	3.676471	0	7.352941	0	0	14.705882	0	3.676471	40.441176	3.676471	14.705882	18.382353	132.352941	0	14.705882	0	7.352941	0	3.676471	7.352941	3.676471	14.705882	0	7.352941	7.352941	0	0	0	7.352941	7.352941	0	0	0	0	0	3.676471	7.352941	51.470588	22.058824	55.147059	0	25.735294	7.352941	11.029412	14.705882	3.676471	0	0	0	0	0	7.352941	3.676471	25.735294	18.382353	0	0	36.764706	3.676471	0	25.735294	14.705882	0	0	14.705882	0	7.352941	0	0	0	0	0	25.735294	7.352941	3.676471	0	0	0	0	0	0	0	0	0	0	0	0	0	3.676471	0	0	0	0	0	3.676471	7.352941	0	0	0	0	0	0	11.029412	0	0	7.352941	0	0	0	0	0	0	0	11.029412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.676471	0	0	0	183.823529	69.852941	272.058824	29.411765	202.205882	44.117647	132.352941	73.529412	14.705882	36.764706	11.029412	0	0	3.676471	25.735294	3.676471	22.058824	7.352941	77.205882	18.382353
33497.txt	menores_notas	251	123.505976	19.920319	35.856574	11.952191	3.984064	3.984064	0	0	0	0	0	11.952191	35.856574	0	3.984064	0	19.920319	0	15.936255	3.984064	11.952191	0	15.936255	0	3.984064	19.920319	0	0	11.952191	11.952191	231.075697	63.74502	83.665339	39.840637	7.968127	7.968127	3.984064	47.808765	0	51.792829	27.888446	0	79.681275	7.968127	23.904382	19.920319	39.840637	35.856574	3.984064	0	0	0	11.952191	55.776892	0	11.952191	39.840637	123.505976	39.840637	11.952191	0	0	0	3.984064	0	0	3.984064	19.920319	63.74502	15.936255	0	0	0	0	0	0	0	3.984064	3.984064	11.952191	0	99.601594	7.968127	0	0	11.952191	0	0	0	0	0	0	0	7.968127	7.968127	0	0	15.936255	7.968127	3.984064	31.87251	3.984064	19.920319	19.920319	119.521912	7.968127	7.968127	0	11.952191	3.984064	0	3.984064	3.984064	11.952191	3.984064	7.968127	3.984064	0	0	0	11.952191	0	3.984064	0	0	0	0	3.984064	7.968127	83.665339	0	39.840637	0	31.87251	0	11.952191	11.952191	3.984064	0	0	0	0	3.984064	3.984064	0	15.936255	15.936255	3.984064	0	11.952191	0	0	23.904382	19.920319	0	0	7.968127	0	11.952191	3.984064	0	3.984064	0	3.984064	3.984064	0	0	3.984064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.920319	0	0	0	0	0	0	7.968127	0	0	31.87251	3.984064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175.298805	79.681275	258.964143	87.649402	179.282869	47.808765	123.505976	71.713147	23.904382	11.952191	0	0	0	0	31.87251	0	19.920319	7.968127	71.713147	11.952191
33645.txt	menores_notas	192	62.5	10.416667	36.458333	5.208333	10.416667	15.625	15.625	0	0	0	0	41.666667	20.833333	15.625	15.625	26.041667	5.208333	0	5.208333	10.416667	62.5	0	15.625	10.416667	20.833333	26.041667	15.625	0	10.416667	0	187.5	67.708333	88.541667	20.833333	0	10.416667	5.208333	10.416667	0	5.208333	10.416667	0	26.041667	0	46.875	15.625	10.416667	41.666667	15.625	0	0	0	20.833333	36.458333	5.208333	0	26.041667	182.291667	26.041667	26.041667	5.208333	10.416667	0	0	10.416667	5.208333	20.833333	26.041667	52.083333	5.208333	0	10.416667	0	0	0	0	5.208333	15.625	5.208333	5.208333	0	130.208333	0	0	0	0	0	0	0	0	5.208333	0	0	0	0	0	0	10.416667	0	5.208333	52.083333	15.625	15.625	10.416667	130.208333	0	10.416667	0	5.208333	0	15.625	20.833333	10.416667	15.625	0	5.208333	15.625	0	0	0	15.625	0	0	0	0	5.208333	0	5.208333	0	67.708333	10.416667	36.458333	0	36.458333	0	10.416667	5.208333	0	0	0	0	5.208333	0	5.208333	5.208333	20.833333	15.625	5.208333	0	62.5	5.208333	5.208333	52.083333	15.625	0	0	26.041667	0	5.208333	5.208333	0	5.208333	0	0	46.875	5.208333	5.208333	0	0	0	5.208333	0	0	0	0	0	0	0	0	0	5.208333	0	0	0	0	5.208333	0	26.041667	0	0	0	0	0	0	20.833333	0	0	15.625	0	0	0	15.625	0	0	0	5.208333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.833333	0	0	0	72.916667	161.458333	187.5	72.916667	208.333333	62.5	114.583333	72.916667	10.416667	62.5	5.208333	0	0	5.208333	52.083333	5.208333	26.041667	20.833333	78.125	67.708333
33787.txt	menores_notas	176	113.636364	5.681818	22.727273	0	17.045455	34.090909	0	0	0	0	0	5.681818	11.363636	0	5.681818	0	11.363636	0	5.681818	0	11.363636	5.681818	11.363636	0	34.090909	5.681818	0	0	5.681818	0	312.5	107.954545	193.181818	34.090909	5.681818	11.363636	22.727273	17.045455	0	11.363636	56.818182	0	73.863636	0	34.090909	17.045455	0	5.681818	11.363636	5.681818	0	0	17.045455	17.045455	0	0	45.454545	147.727273	22.727273	5.681818	11.363636	5.681818	22.727273	0	0	22.727273	5.681818	5.681818	85.227273	5.681818	0	5.681818	0	5.681818	0	0	0	0	5.681818	0	0	56.818182	68.181818	5.681818	0	0	11.363636	0	0	0	0	0	0	0	0	5.681818	0	0	0	11.363636	34.090909	0	5.681818	5.681818	130.681818	0	0	0	17.045455	5.681818	0	5.681818	0	5.681818	0	0	0	0	0	0	5.681818	0	0	0	0	5.681818	5.681818	5.681818	0	85.227273	28.409091	28.409091	0	62.5	0	5.681818	0	0	0	0	0	0	0	0	0	28.409091	39.772727	0	0	11.363636	0	5.681818	28.409091	5.681818	0	17.045455	51.136364	17.045455	0	0	0	0	0	0	0	5.681818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.727273	11.363636	17.045455	0	11.363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.681818	0	0	0	0	0	0	0	0	0	5.681818	0	0	0	142.045455	45.454545	312.5	51.136364	170.454545	45.454545	136.363636	68.181818	0	11.363636	0	0	5.681818	0	28.409091	0	5.681818	11.363636	45.454545	56.818182
33789.txt	menores_notas	197	55.837563	20.304569	45.685279	0	10.152284	5.076142	20.304569	0	0	0	0	15.228426	10.152284	25.380711	5.076142	5.076142	5.076142	0	0	15.228426	35.532995	0	15.228426	0	15.228426	10.152284	0	10.152284	0	5.076142	218.274112	55.837563	96.446701	15.228426	5.076142	0	0	30.456853	5.076142	20.304569	5.076142	5.076142	30.456853	0	35.532995	15.228426	25.380711	35.532995	0	0	0	5.076142	15.228426	40.609137	0	10.152284	25.380711	167.51269	40.609137	30.456853	0	10.152284	5.076142	5.076142	5.076142	15.228426	10.152284	20.304569	96.446701	10.152284	0	5.076142	0	0	0	0	5.076142	15.228426	0	5.076142	0	76.142132	0	0	0	30.456853	10.152284	0	0	0	0	0	10.152284	0	30.456853	0	0	15.228426	0	15.228426	65.989848	5.076142	50.761421	10.152284	111.675127	0	15.228426	0	5.076142	0	15.228426	5.076142	0	30.456853	0	15.228426	0	0	0	0	30.456853	0	0	0	0	0	0	5.076142	0	76.142132	5.076142	45.685279	10.152284	15.228426	0	0	10.152284	10.152284	0	0	0	0	5.076142	5.076142	0	15.228426	0	0	0	35.532995	5.076142	0	60.913706	50.761421	0	0	55.837563	0	0	0	5.076142	0	0	0	20.304569	0	10.152284	5.076142	0	0	5.076142	0	0	0	0	0	0	0	0	0	5.076142	0	0	0	0	0	0	15.228426	0	0	10.152284	0	0	0	60.913706	0	0	10.152284	0	0	0	5.076142	0	0	0	5.076142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.152284	0	0	0	76.142132	86.294416	223.350254	71.06599	248.730964	65.989848	137.055838	45.685279	15.228426	35.532995	5.076142	0	0	5.076142	91.370558	5.076142	20.304569	0	126.903553	25.380711
33856.txt	menores_notas	239	71.129707	16.736402	46.025105	12.552301	12.552301	20.920502	8.368201	0	0	0	0	33.472803	8.368201	8.368201	0	8.368201	8.368201	0	12.552301	8.368201	37.656904	4.1841	16.736402	12.552301	25.104603	37.656904	25.104603	0	12.552301	0	192.468619	79.497908	46.025105	12.552301	16.736402	12.552301	16.736402	33.472803	0	29.288703	4.1841	0	29.288703	0	29.288703	12.552301	16.736402	25.104603	4.1841	0	0	8.368201	0	46.025105	0	8.368201	25.104603	129.707113	41.841004	25.104603	4.1841	29.288703	8.368201	12.552301	4.1841	4.1841	4.1841	8.368201	50.209205	12.552301	0	33.472803	0	0	12.552301	0	4.1841	4.1841	0	4.1841	0	54.393305	25.104603	20.920502	0	8.368201	8.368201	0	0	0	0	0	8.368201	0	0	0	0	8.368201	0	4.1841	33.472803	4.1841	12.552301	12.552301	104.60251	0	8.368201	0	8.368201	0	4.1841	4.1841	4.1841	20.920502	0	20.920502	0	0	8.368201	0	20.920502	0	0	8.368201	0	4.1841	12.552301	4.1841	12.552301	92.050209	8.368201	54.393305	12.552301	33.472803	4.1841	29.288703	8.368201	4.1841	4.1841	4.1841	0	0	0	8.368201	4.1841	25.104603	33.472803	0	0	37.656904	8.368201	4.1841	37.656904	12.552301	4.1841	0	16.736402	4.1841	0	0	0	0	0	0	8.368201	8.368201	12.552301	4.1841	4.1841	0	0	0	0	0	0	0	0	0	4.1841	0	8.368201	0	0	0	4.1841	0	0	4.1841	0	0	0	0	0	8.368201	12.552301	0	0	8.368201	0	0	0	0	0	4.1841	0	8.368201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1841	0	0	0	133.891213	117.154812	192.468619	58.577406	175.732218	79.497908	154.811715	100.41841	8.368201	37.656904	8.368201	0	0	12.552301	37.656904	8.368201	8.368201	12.552301	62.761506	33.472803
33862.txt	menores_notas	335	80.597015	26.865672	44.776119	5.970149	17.910448	29.850746	2.985075	0	0	0	0	17.910448	2.985075	8.955224	0	5.970149	5.970149	0	0	8.955224	5.970149	0	2.985075	0	32.835821	23.880597	0	0	17.910448	50.746269	253.731343	71.641791	65.671642	95.522388	8.955224	2.985075	8.955224	8.955224	0	17.910448	32.835821	26.865672	77.61194	0	23.880597	29.850746	2.985075	8.955224	11.940299	0	0	0	2.985075	20.895522	0	0	26.865672	140.298507	44.776119	23.880597	29.850746	14.925373	0	5.970149	5.970149	8.955224	8.955224	5.970149	38.80597	2.985075	5.970149	8.955224	17.910448	2.985075	2.985075	0	2.985075	0	2.985075	2.985075	0	14.925373	38.80597	65.671642	0	0	0	2.985075	0	0	0	2.985075	0	0	0	2.985075	0	11.940299	0	8.955224	29.850746	0	11.940299	20.895522	122.38806	0	11.940299	0	5.970149	0	11.940299	5.970149	2.985075	5.970149	0	2.985075	5.970149	0	2.985075	0	2.985075	2.985075	0	2.985075	0	0	0	2.985075	5.970149	74.626866	8.955224	44.776119	2.985075	50.746269	0	5.970149	8.955224	2.985075	0	5.970149	0	0	5.970149	11.940299	5.970149	32.835821	23.880597	0	0	5.970149	11.940299	0	29.850746	11.940299	0	0	17.910448	0	2.985075	0	0	0	0	0	5.970149	0	0	5.970149	2.985075	5.970149	2.985075	0	0	0	0	0	0	0	0	0	11.940299	0	2.985075	0	0	2.985075	0	5.970149	0	0	0	0	2.985075	0	14.925373	0	0	2.985075	0	0	0	0	0	0	0	8.955224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.985075	0	0	0	0	0	0	152.238806	44.776119	304.477612	53.731343	176.119403	38.80597	125.373134	98.507463	11.940299	5.970149	8.955224	0	2.985075	11.940299	29.850746	11.940299	5.970149	8.955224	32.835821	20.895522
33871.txt	menores_notas	152	98.684211	13.157895	59.210526	6.578947	0	6.578947	6.578947	6.578947	0	0	0	6.578947	19.736842	0	0	0	6.578947	0	13.157895	0	32.894737	0	0	0	6.578947	6.578947	0	0	6.578947	32.894737	282.894737	157.894737	59.210526	19.736842	19.736842	6.578947	0	52.631579	0	59.210526	46.052632	26.315789	39.473684	19.736842	19.736842	0	52.631579	6.578947	6.578947	6.578947	0	0	13.157895	59.210526	0	26.315789	65.789474	111.842105	6.578947	6.578947	0	0	13.157895	0	26.315789	0	0	13.157895	26.315789	6.578947	0	0	0	0	13.157895	6.578947	0	0	6.578947	6.578947	0	65.789474	13.157895	6.578947	0	0	0	0	0	0	0	0	0	0	0	0	0	6.578947	13.157895	0	13.157895	0	26.315789	6.578947	85.526316	6.578947	0	0	6.578947	0	13.157895	0	13.157895	0	0	13.157895	0	0	0	0	0	0	0	0	0	0	0	6.578947	0	105.263158	13.157895	59.210526	6.578947	32.894737	0	0	0	0	0	6.578947	0	0	0	0	0	32.894737	0	0	0	32.894737	0	0	13.157895	26.315789	0	0	0	0	19.736842	0	0	0	0	0	26.315789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.578947	0	0	6.578947	0	0	0	0	0	0	0	0	0	6.578947	13.157895	0	0	0	0	0	0	6.578947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.157895	0	0	0	171.052632	46.052632	315.789474	72.368421	131.578947	52.631579	177.631579	39.473684	19.736842	32.894737	6.578947	0	0	0	13.157895	0	13.157895	0	46.052632	0
33948.txt	menores_notas	243	86.419753	24.691358	41.152263	16.460905	0	4.115226	4.115226	0	0	0	0	0	12.345679	4.115226	4.115226	0	0	0	8.230453	4.115226	20.576132	0	12.345679	0	8.230453	0	0	0	0	24.691358	222.222222	82.304527	53.497942	20.576132	0	4.115226	0	41.152263	0	37.037037	45.26749	12.345679	65.843621	0	37.037037	4.115226	16.460905	8.230453	8.230453	0	0	0	8.230453	45.26749	0	16.460905	45.26749	90.534979	90.534979	32.921811	4.115226	0	4.115226	24.691358	8.230453	4.115226	0	12.345679	41.152263	8.230453	0	0	0	4.115226	0	0	4.115226	8.230453	0	4.115226	0	78.1893	12.345679	0	0	0	0	4.115226	0	0	4.115226	4.115226	0	12.345679	20.576132	0	0	24.691358	0	8.230453	41.152263	0	28.806584	45.26749	94.650206	0	24.691358	0	16.460905	8.230453	4.115226	4.115226	4.115226	8.230453	0	8.230453	0	0	4.115226	0	8.230453	4.115226	0	4.115226	0	4.115226	8.230453	4.115226	12.345679	115.226337	12.345679	45.26749	12.345679	37.037037	0	16.460905	8.230453	0	0	0	0	12.345679	4.115226	4.115226	0	12.345679	24.691358	0	0	20.576132	4.115226	0	37.037037	16.460905	0	4.115226	4.115226	0	4.115226	0	0	4.115226	0	0	16.460905	0	0	4.115226	0	0	0	0	0	0	0	0	0	0	0	0	4.115226	0	0	0	0	0	0	12.345679	4.115226	0	0	0	0	0	24.691358	0	0	4.115226	8.230453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.345679	0	0	0	152.263374	41.152263	246.91358	57.613169	201.646091	61.728395	172.839506	78.1893	24.691358	20.576132	0	0	0	4.115226	41.152263	0	12.345679	8.230453	115.226337	28.806584
33964.txt	menores_notas	264	71.969697	7.575758	60.606061	11.363636	7.575758	22.727273	3.787879	0	0	0	0	3.787879	15.151515	0	0	0	15.151515	0	3.787879	11.363636	26.515152	7.575758	11.363636	0	34.090909	0	0	0	0	30.30303	242.424242	132.575758	75.757576	30.30303	3.787879	7.575758	0	79.545455	0	41.666667	71.969697	11.363636	56.818182	0	26.515152	11.363636	22.727273	3.787879	3.787879	7.575758	0	0	7.575758	37.878788	0	11.363636	41.666667	121.212121	37.878788	15.151515	0	11.363636	0	11.363636	26.515152	3.787879	22.727273	3.787879	45.454545	37.878788	0	11.363636	0	0	3.787879	0	0	3.787879	0	0	0	49.242424	18.939394	0	0	3.787879	0	0	0	0	7.575758	0	0	0	15.151515	0	0	7.575758	0	0	49.242424	0	34.090909	11.363636	71.969697	0	7.575758	0	15.151515	3.787879	0	7.575758	0	15.151515	0	3.787879	7.575758	3.787879	0	0	15.151515	0	0	0	0	0	0	3.787879	22.727273	109.848485	3.787879	68.181818	7.575758	34.090909	0	3.787879	7.575758	0	0	7.575758	0	15.151515	0	3.787879	0	22.727273	11.363636	3.787879	0	26.515152	3.787879	7.575758	45.454545	30.30303	0	3.787879	0	11.363636	11.363636	0	0	0	0	0	22.727273	0	0	3.787879	0	0	3.787879	0	0	0	0	0	0	0	0	0	3.787879	0	0	0	0	0	0	3.787879	0	0	0	0	0	0	18.939394	0	0	15.151515	0	0	0	0	0	0	0	15.151515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.787879	0	0	0	79.545455	49.242424	280.30303	56.818182	162.878788	49.242424	181.818182	71.969697	7.575758	26.515152	15.151515	0	0	3.787879	45.454545	3.787879	3.787879	11.363636	94.69697	11.363636
34009.txt	menores_notas	313	76.677316	6.389776	60.702875	19.169329	0	35.14377	6.389776	0	0	0	0	3.194888	0	0	0	0	3.194888	0	6.389776	0	28.753994	0	9.584665	0	25.559105	6.389776	0	0	6.389776	9.584665	287.539936	137.380192	115.015974	31.948882	22.364217	3.194888	3.194888	51.118211	9.584665	51.118211	28.753994	3.194888	41.533546	0	57.507987	12.779553	38.338658	12.779553	3.194888	12.779553	0	3.194888	9.584665	92.651757	0	25.559105	51.118211	86.261981	35.14377	22.364217	3.194888	9.584665	0	3.194888	15.974441	0	0	6.389776	35.14377	3.194888	3.194888	6.389776	3.194888	0	3.194888	0	3.194888	3.194888	3.194888	3.194888	0	38.338658	6.389776	15.974441	0	3.194888	0	0	0	0	12.779553	0	0	0	0	0	0	12.779553	0	0	25.559105	3.194888	9.584665	19.169329	63.897764	3.194888	12.779553	0	3.194888	0	12.779553	3.194888	0	0	0	3.194888	3.194888	0	0	0	0	0	0	0	0	0	0	0	12.779553	99.041534	15.974441	73.482428	6.389776	41.533546	3.194888	6.389776	0	0	0	0	0	6.389776	9.584665	12.779553	3.194888	35.14377	9.584665	0	0	28.753994	9.584665	0	22.364217	9.584665	0	0	3.194888	3.194888	3.194888	0	0	0	0	0	22.364217	6.389776	0	12.779553	0	0	6.389776	0	0	3.194888	0	0	0	0	0	0	6.389776	3.194888	0	0	0	6.389776	0	6.389776	0	0	0	0	0	0	28.753994	0	0	3.194888	0	0	0	0	0	0	0	15.974441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.389776	0	0	0	143.769968	47.923323	300.319489	118.210863	118.210863	22.364217	182.108626	83.067093	15.974441	28.753994	15.974441	0	0	9.584665	35.14377	9.584665	6.389776	3.194888	54.313099	9.584665
34025.txt	menores_notas	209	76.555024	14.354067	76.555024	9.569378	0	28.708134	4.784689	0	0	0	0	0	4.784689	4.784689	0	0	4.784689	0	4.784689	9.569378	9.569378	0	4.784689	0	38.277512	0	0	0	0	0	287.08134	114.832536	66.985646	57.416268	14.354067	4.784689	9.569378	43.062201	4.784689	52.631579	19.138756	0	38.277512	19.138756	23.923445	14.354067	66.985646	14.354067	9.569378	9.569378	0	9.569378	9.569378	81.339713	0	38.277512	76.555024	100.478469	52.631579	23.923445	0	4.784689	0	4.784689	28.708134	14.354067	0	4.784689	33.492823	4.784689	0	9.569378	0	0	4.784689	0	0	0	4.784689	0	0	62.200957	0	4.784689	0	0	0	0	0	0	14.354067	0	4.784689	19.138756	9.569378	0	0	14.354067	0	19.138756	9.569378	4.784689	28.708134	38.277512	66.985646	0	14.354067	0	9.569378	0	9.569378	14.354067	4.784689	4.784689	0	14.354067	14.354067	4.784689	0	0	4.784689	0	0	0	0	4.784689	14.354067	9.569378	0	90.909091	0	76.555024	0	38.277512	14.354067	4.784689	0	0	0	0	0	0	9.569378	19.138756	0	52.631579	0	0	0	9.569378	9.569378	0	9.569378	28.708134	0	0	0	0	4.784689	0	0	0	0	0	9.569378	0	0	14.354067	0	0	4.784689	0	0	4.784689	0	0	0	0	0	0	4.784689	4.784689	0	0	0	0	0	4.784689	0	0	0	0	0	0	4.784689	0	0	4.784689	0	0	0	0	0	0	0	0	4.784689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.569378	0	0	0	90.909091	33.492823	287.08134	105.263158	153.110048	57.416268	167.464115	81.339713	14.354067	9.569378	4.784689	0	0	9.569378	9.569378	9.569378	4.784689	33.492823	76.555024	9.569378
