filename	subcorpus	v001	v002	v003	v004	v005	v006	v007_1	v007_2	v007_3	v007_4	v008	v009	v010	v011	v012	v013	v014	v015	v016	v017	v018	v019	v020	v021	v022	v023	v024	v025	v026	v027	v028	v029	v030	v031	v032	v033	v034	v035	v036	v037	v038	v039	v040	v041	v042	v043	v044	v045	v046	v047	v048	v049	v050	v051	v052	v053	v054	v055	v056	v057	v058	v059	v060	v061	v062	v063	v064	v065	v066	v067	v068	v069	v070	v071	v072	v073	v074	v075	v076	v077	v078	v079	v080	v081	v082	v083	v084	v085	v086	v087	v088	v089	v090	v091	v092	v093	v094	v095	v096	v097	v098	v099	v100	v101	v102	v103	v104	v105	v106	v107	v108	v109	v110	v111	v112	v113	v114	v115	v116	v117	v118	v119	v120	v121	v122	v123	v124	v125	v126	v127	v128	v129	v130	v131	v132	v133	v134	v135	v136	v137	v138	v139	v140	v141	v142	v143	v144	v145	v146	v147	v148	v149	v150	v151	v152	v153	v154	v155	v156	v157	v158	v159	v160	v161	v162	v163	v164	v165	v166	v167	v168	v169	v170	v171	v172	v173	v174	v175	v176	v177	v178	v179	v180	v181	v182	v183	v184	v185	v186	v187	v188	v189	v190	v191	v192	v193	v194	v195	v196	v197	v198	v199	v200	v201	v202	v203	v204	v205	v206	v207	v208	v209	v210	v211	v212	v213	v214	v215	v216	v217	v218	v219	v220	v221	v222	v223	v224	v225	v226	v227	v228	v229	v230	v900	v901	v902	v903	v904	v905	v906	v907	v908	v909	v910	v911	v912	v913	v914	v915	v916	v917	v918	v919
37321.txt	maiores_notas	126.005362	2.680965	99.19571	2.680965	5.36193	2.680965	8.042895	2.680965	0	0	0	0	13.404826	2.680965	16.085791	0	2.680965	2.680965	13.404826	5.36193	18.766756	0	21.447721	2.680965	8.042895	5.36193	0	0	5.36193	5.36193	273.458445	88.47185	107.238606	26.809651	2.680965	2.680965	8.042895	69.705094	13.404826	67.024129	29.490617	2.680965	40.214477	0	21.447721	8.042895	42.895442	21.447721	0	5.36193	2.680965	2.680965	10.723861	56.300268	2.680965	18.766756	56.300268	123.324397	18.766756	8.042895	2.680965	13.404826	5.36193	0	61.662198	0	2.680965	5.36193	72.386059	8.042895	8.042895	5.36193	5.36193	0	0	0	5.36193	0	0	5.36193	0	77.747989	2.680965	0	0	0	0	0	0	0	0	0	0	5.36193	16.085791	0	0	13.404826	0	0	32.171582	0	18.766756	10.723861	80.428954	2.680965	10.723861	0	5.36193	2.680965	5.36193	5.36193	5.36193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.680965	13.404826	77.747989	24.128686	99.19571	0	29.490617	5.36193	5.36193	2.680965	0	0	0	0	0	10.723861	5.36193	2.680965	18.766756	16.085791	0	0	18.766756	5.36193	0	32.171582	18.766756	2.680965	0	8.042895	0	0	0	0	0	0	0	16.085791	0	2.680965	0	0	0	5.36193	0	0	0	0	0	0	0	0	0	5.36193	0	0	0	0	0	8.042895	5.36193	0	0	0	0	0	0	13.404826	0	0	8.042895	5.36193	0	0	0	0	0	0	2.680965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.680965	0	0	0	128.686327	67.024129	278.820375	80.428954	142.091153	24.128686	201.072386	61.662198	13.404826	18.766756	2.680965	0	0	5.36193	32.171582	5.36193	5.36193	2.680965	61.662198	10.723861
37362.txt	maiores_notas	89.171975	14.861996	38.216561	25.477707	21.231423	21.231423	4.246285	0	0	2.123142	0	14.861996	21.231423	25.477707	4.246285	2.123142	10.615711	2.123142	4.246285	10.615711	10.615711	8.492569	10.615711	2.123142	25.477707	14.861996	0	0	14.861996	16.985138	239.915074	65.81741	106.157113	36.093418	0	6.369427	0	6.369427	0	8.492569	27.600849	6.369427	55.201699	0	19.10828	23.354565	8.492569	27.600849	0	0	2.123142	0	19.10828	23.354565	4.246285	4.246285	19.10828	140.127389	27.600849	19.10828	29.723992	4.246285	23.354565	12.738854	16.985138	2.123142	0	23.354565	36.093418	10.615711	0	25.477707	2.123142	2.123142	0	0	21.231423	2.123142	0	14.861996	0	25.477707	25.477707	70.063694	14.861996	0	4.246285	0	0	0	0	0	0	4.246285	4.246285	0	0	10.615711	2.123142	2.123142	57.324841	0	2.123142	25.477707	129.511677	2.123142	8.492569	0	2.123142	2.123142	2.123142	10.615711	2.123142	10.615711	0	6.369427	10.615711	0	0	0	6.369427	4.246285	0	0	0	0	2.123142	8.492569	2.123142	70.063694	4.246285	67.940552	0	38.216561	0	2.123142	0	0	0	2.123142	2.123142	0	0	19.10828	0	25.477707	10.615711	0	0	10.615711	29.723992	2.123142	57.324841	2.123142	0	0	6.369427	0	2.123142	0	0	0	8.492569	0	6.369427	0	4.246285	12.738854	0	6.369427	0	0	0	0	0	0	0	0	0	0	19.10828	0	0	0	0	2.123142	4.246285	23.354565	0	0	2.123142	0	0	2.123142	10.615711	0	0	12.738854	8.492569	0	0	0	0	0	0	0	2.123142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.246285	0	0	0	104.03397	104.03397	256.900212	67.940552	193.205945	36.093418	142.250531	63.694268	12.738854	23.354565	2.123142	0	0	29.723992	57.324841	19.10828	23.354565	10.615711	84.92569	10.615711
37376.txt	maiores_notas	99.264706	7.352941	91.911765	22.058824	0	14.705882	3.676471	0	0	0	0	0	3.676471	3.676471	0	3.676471	0	0	3.676471	0	22.058824	0	7.352941	3.676471	14.705882	0	0	0	0	51.470588	272.058824	128.676471	77.205882	33.088235	14.705882	3.676471	18.382353	69.852941	3.676471	40.441176	40.441176	14.705882	62.5	14.705882	36.764706	22.058824	29.411765	44.117647	7.352941	11.029412	0	11.029412	18.382353	44.117647	0	11.029412	33.088235	99.264706	33.088235	25.735294	3.676471	7.352941	7.352941	0	7.352941	0	3.676471	14.705882	73.529412	7.352941	0	3.676471	0	0	0	3.676471	14.705882	0	0	3.676471	0	58.823529	7.352941	11.029412	0	3.676471	0	3.676471	0	0	7.352941	0	0	0	0	0	0	14.705882	0	7.352941	36.764706	0	7.352941	18.382353	84.558824	7.352941	11.029412	0	14.705882	0	3.676471	0	3.676471	3.676471	0	7.352941	0	0	0	0	3.676471	0	0	0	0	0	0	3.676471	0	99.264706	14.705882	102.941176	3.676471	40.441176	3.676471	0	0	0	0	0	0	0	0	0	0	22.058824	11.029412	0	0	22.058824	0	0	36.764706	7.352941	3.676471	0	14.705882	0	3.676471	0	0	0	0	0	14.705882	3.676471	0	3.676471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.705882	0	0	0	3.676471	0	0	18.382353	0	0	3.676471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194.852941	33.088235	323.529412	84.558824	147.058824	29.411765	209.558824	44.117647	14.705882	22.058824	0	0	0	0	36.764706	0	14.705882	0	62.5	18.382353
37386.txt	maiores_notas	68.783069	10.582011	68.783069	5.291005	5.291005	10.582011	10.582011	0	0	0	0	0	10.582011	0	0	0	10.582011	0	5.291005	10.582011	10.582011	10.582011	15.873016	0	21.164021	0	0	0	0	31.746032	296.296296	84.656085	116.402116	58.201058	21.164021	10.582011	5.291005	52.910053	10.582011	52.910053	74.074074	5.291005	58.201058	0	26.455026	5.291005	21.164021	5.291005	15.873016	0	0	5.291005	15.873016	31.746032	0	5.291005	37.037037	132.275132	42.328042	15.873016	0	5.291005	0	15.873016	42.328042	15.873016	5.291005	5.291005	52.910053	37.037037	0	5.291005	0	0	5.291005	0	0	0	5.291005	0	0	52.910053	15.873016	5.291005	0	5.291005	10.582011	0	0	0	21.164021	0	0	0	10.582011	0	0	21.164021	5.291005	10.582011	10.582011	0	37.037037	37.037037	79.365079	10.582011	10.582011	10.582011	21.164021	0	0	15.873016	0	5.291005	0	5.291005	5.291005	5.291005	0	0	5.291005	0	0	0	0	0	0	15.873016	5.291005	89.94709	0	79.365079	0	42.328042	0	0	5.291005	0	0	10.582011	0	5.291005	0	5.291005	0	21.164021	21.164021	0	0	10.582011	5.291005	0	10.582011	37.037037	5.291005	0	0	0	5.291005	0	0	0	10.582011	0	10.582011	0	0	21.164021	0	0	0	5.291005	0	0	0	0	0	0	0	0	0	5.291005	0	0	0	0	0	5.291005	0	0	0	0	0	0	0	0	0	5.291005	5.291005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.164021	0	0	0	148.148148	58.201058	333.333333	52.910053	174.603175	52.910053	169.312169	68.783069	26.455026	10.582011	0	0	0	5.291005	10.582011	5.291005	10.582011	21.164021	84.656085	21.164021
37416.txt	maiores_notas	70.866142	11.811024	43.307087	7.874016	35.433071	19.685039	7.874016	0	0	0	0	27.559055	23.622047	3.937008	11.811024	7.874016	7.874016	0	11.811024	11.811024	0	3.937008	11.811024	0	27.559055	31.496063	19.685039	7.874016	3.937008	15.748031	248.031496	66.929134	118.110236	35.433071	0	3.937008	7.874016	11.811024	3.937008	11.811024	23.622047	19.685039	43.307087	0	27.559055	11.811024	23.622047	27.559055	3.937008	0	0	3.937008	3.937008	43.307087	7.874016	15.748031	27.559055	122.047244	39.370079	15.748031	19.685039	3.937008	0	11.811024	19.685039	11.811024	23.622047	7.874016	59.055118	11.811024	0	3.937008	3.937008	7.874016	0	0	3.937008	0	3.937008	0	0	3.937008	55.11811	47.244094	3.937008	0	0	7.874016	0	0	0	0	0	0	23.622047	3.937008	3.937008	11.811024	0	7.874016	23.622047	3.937008	27.559055	27.559055	118.110236	3.937008	7.874016	0	7.874016	3.937008	0	7.874016	3.937008	15.748031	0	7.874016	7.874016	0	0	0	15.748031	0	0	0	0	0	0	7.874016	11.811024	82.677165	7.874016	51.181102	0	43.307087	0	7.874016	19.685039	0	0	11.811024	0	0	0	7.874016	0	27.559055	23.622047	0	0	0	7.874016	0	23.622047	15.748031	0	3.937008	7.874016	3.937008	3.937008	0	0	7.874016	0	3.937008	0	0	0	7.874016	0	0	7.874016	0	0	0	0	0	0	0	0	0	7.874016	0	0	0	0	0	0	3.937008	0	0	0	0	0	0	39.370079	0	0	7.874016	15.748031	0	0	0	0	0	0	0	3.937008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.937008	3.937008	0	0	125.984252	78.740157	255.905512	62.992126	173.228346	43.307087	137.795276	90.551181	11.811024	0	3.937008	0	0	7.874016	43.307087	7.874016	7.874016	7.874016	78.740157	19.685039
37480.txt	maiores_notas	66.901408	21.126761	52.816901	14.084507	17.605634	10.56338	3.521127	0	0	0	0	24.647887	24.647887	14.084507	17.605634	10.56338	24.647887	3.521127	3.521127	10.56338	14.084507	0	3.521127	0	10.56338	24.647887	3.521127	0	21.126761	7.042254	214.788732	95.070423	95.070423	24.647887	0	7.042254	24.647887	21.126761	0	24.647887	24.647887	0	73.943662	10.56338	42.253521	31.690141	7.042254	31.690141	7.042254	14.084507	3.521127	7.042254	28.169014	21.126761	0	3.521127	38.732394	147.887324	35.211268	24.647887	38.732394	28.169014	3.521127	17.605634	10.56338	7.042254	3.521127	3.521127	49.295775	7.042254	0	24.647887	21.126761	0	3.521127	0	3.521127	0	0	3.521127	0	66.901408	59.859155	3.521127	0	3.521127	10.56338	0	7.042254	3.521127	3.521127	7.042254	0	0	0	0	0	0	0	3.521127	28.169014	0	7.042254	7.042254	133.802817	0	0	0	17.605634	3.521127	7.042254	17.605634	3.521127	14.084507	0	10.56338	17.605634	3.521127	3.521127	0	7.042254	7.042254	0	3.521127	0	0	3.521127	17.605634	14.084507	63.380282	0	52.816901	0	45.774648	3.521127	3.521127	0	7.042254	0	3.521127	0	0	3.521127	14.084507	0	24.647887	28.169014	0	0	14.084507	14.084507	0	14.084507	7.042254	0	7.042254	49.295775	3.521127	0	0	0	0	0	3.521127	10.56338	3.521127	0	0	3.521127	0	7.042254	3.521127	0	0	0	0	0	3.521127	3.521127	0	10.56338	3.521127	0	0	0	7.042254	3.521127	7.042254	0	0	0	0	0	0	7.042254	0	0	17.605634	7.042254	0	0	3.521127	0	3.521127	0	0	0	0	3.521127	3.521127	3.521127	7.042254	3.521127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.042254	0	0	0	88.028169	91.549296	221.830986	84.507042	190.140845	77.464789	116.197183	66.901408	0	14.084507	10.56338	14.084507	0	14.084507	17.605634	14.084507	3.521127	21.126761	42.253521	59.859155
37525.txt	maiores_notas	99.630996	7.380074	59.04059	18.450185	0	0	7.380074	0	0	0	0	0	0	0	0	0	0	0	3.690037	7.380074	25.830258	0	11.070111	0	3.690037	3.690037	0	0	3.690037	14.760148	284.132841	110.701107	121.771218	36.900369	3.690037	0	7.380074	44.280443	14.760148	44.280443	33.210332	0	77.490775	0	55.350554	11.070111	25.830258	40.590406	7.380074	0	0	0	22.140221	51.660517	3.690037	3.690037	36.900369	140.221402	51.660517	29.520295	3.690037	7.380074	3.690037	3.690037	47.97048	7.380074	7.380074	22.140221	81.180812	0	0	7.380074	3.690037	0	0	0	18.450185	0	7.380074	3.690037	0	55.350554	14.760148	3.690037	0	7.380074	0	0	0	0	0	0	3.690037	0	0	7.380074	0	29.520295	3.690037	11.070111	55.350554	0	25.830258	33.210332	81.180812	7.380074	22.140221	0	0	3.690037	14.760148	0	3.690037	7.380074	0	3.690037	0	7.380074	0	0	7.380074	0	0	0	0	0	0	0	11.070111	66.420664	0	70.110701	0	44.280443	11.070111	11.070111	0	3.690037	0	3.690037	0	0	14.760148	3.690037	3.690037	40.590406	22.140221	0	0	25.830258	3.690037	0	55.350554	25.830258	14.760148	0	0	0	3.690037	0	0	0	0	0	18.450185	3.690037	0	14.760148	0	0	0	0	0	0	0	0	3.690037	0	0	0	3.690037	0	0	0	0	0	0	22.140221	0	7.380074	0	7.380074	0	0	18.450185	0	0	0	7.380074	0	0	3.690037	0	0	0	3.690037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.01107	14.760148	298.892989	84.870849	191.881919	29.520295	136.531365	92.250923	33.210332	25.830258	3.690037	0	0	3.690037	55.350554	3.690037	25.830258	7.380074	114.391144	0
37605.txt	maiores_notas	97.122302	7.194245	104.316547	21.582734	0	7.194245	7.194245	0	0	0	0	3.597122	17.985612	0	0	0	0	0	3.597122	0	25.179856	7.194245	10.791367	0	7.194245	3.597122	0	0	3.597122	50.359712	276.978417	172.661871	79.136691	17.985612	17.985612	3.597122	14.388489	64.748201	0	68.345324	75.539568	7.194245	21.582734	7.194245	25.179856	14.388489	43.165468	25.179856	3.597122	3.597122	0	17.985612	7.194245	61.151079	0	32.374101	57.553957	97.122302	32.374101	21.582734	7.194245	10.791367	17.985612	0	25.179856	7.194245	3.597122	3.597122	28.776978	0	0	0	10.791367	0	0	3.597122	3.597122	0	0	0	0	75.539568	3.597122	0	0	3.597122	0	0	0	0	0	0	0	0	0	0	0	3.597122	17.985612	14.388489	32.374101	0	7.194245	14.388489	82.733813	7.194245	3.597122	0	3.597122	0	3.597122	0	3.597122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.719424	32.374101	118.705036	7.194245	35.971223	0	0	0	0	0	0	0	0	7.194245	10.791367	3.597122	25.179856	7.194245	0	0	25.179856	10.791367	7.194245	28.776978	3.597122	7.194245	0	3.597122	0	17.985612	0	0	0	0	0	14.388489	3.597122	0	7.194245	0	0	10.791367	0	0	0	0	0	0	0	0	0	10.791367	0	0	0	0	0	0	0	0	14.388489	0	3.597122	0	3.597122	10.791367	0	3.597122	0	17.985612	0	0	0	0	0	0	3.597122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208.633094	57.553957	327.338129	89.928058	133.093525	7.194245	226.618705	57.553957	28.776978	25.179856	3.597122	0	0	10.791367	35.971223	10.791367	7.194245	0	53.956835	10.791367
37612.txt	maiores_notas	68.421053	26.315789	31.578947	5.263158	10.526316	7.894737	0	0	0	0	2.631579	26.315789	36.842105	10.526316	23.684211	0	13.157895	2.631579	2.631579	5.263158	2.631579	5.263158	13.157895	0	10.526316	31.578947	13.157895	7.894737	10.526316	55.263158	176.315789	55.263158	86.842105	23.684211	0	2.631579	0	5.263158	7.894737	21.052632	18.421053	10.526316	52.631579	0	21.052632	44.736842	0	18.421053	2.631579	0	2.631579	0	7.894737	10.526316	0	0	0	163.157895	60.526316	44.736842	18.421053	15.789474	7.894737	2.631579	5.263158	2.631579	15.789474	15.789474	52.631579	0	0	23.684211	10.526316	2.631579	18.421053	0	2.631579	7.894737	2.631579	5.263158	0	78.947368	34.210526	21.052632	0	5.263158	5.263158	0	7.894737	0	10.526316	5.263158	0	0	7.894737	0	2.631579	7.894737	0	0	42.105263	0	23.684211	26.315789	136.842105	0	7.894737	0	13.157895	2.631579	10.526316	0	0	18.421053	0	13.157895	0	0	0	0	15.789474	2.631579	0	0	0	2.631579	0	0	0	60.526316	2.631579	36.842105	0	42.105263	0	7.894737	0	0	0	2.631579	0	5.263158	5.263158	15.789474	5.263158	15.789474	26.315789	0	0	2.631579	15.789474	5.263158	42.105263	23.684211	13.157895	0	7.894737	2.631579	0	0	0	0	2.631579	2.631579	0	2.631579	0	5.263158	0	2.631579	5.263158	7.894737	0	0	0	0	0	0	2.631579	0	7.894737	7.894737	0	0	7.894737	5.263158	2.631579	10.526316	0	0	0	0	0	0	26.315789	0	0	26.315789	10.526316	0	0	0	0	0	0	5.263158	2.631579	0	0	0	2.631579	21.052632	0	0	0	0	0	2.631579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.736842	105.263158	231.578947	65.789474	226.315789	60.526316	100	81.578947	7.894737	2.631579	7.894737	26.315789	0	15.789474	42.105263	15.789474	15.789474	2.631579	92.105263	7.894737
37655.txt	maiores_notas	71.684588	17.921147	71.684588	7.168459	7.168459	14.336918	3.584229	0	0	0	0	0	10.752688	0	0	0	3.584229	0	3.584229	10.752688	25.089606	0	10.752688	10.752688	17.921147	3.584229	0	0	3.584229	14.336918	218.637993	103.942652	68.100358	32.258065	17.921147	7.168459	14.336918	53.763441	7.168459	39.426523	25.089606	17.921147	75.268817	14.336918	43.010753	17.921147	50.179211	32.258065	10.752688	0	0	3.584229	10.752688	86.021505	0	43.010753	68.100358	114.695341	50.179211	21.505376	3.584229	0	7.168459	3.584229	17.921147	3.584229	7.168459	17.921147	68.100358	10.752688	0	0	3.584229	3.584229	0	0	0	10.752688	0	7.168459	0	57.34767	17.921147	3.584229	0	0	0	7.168459	0	0	3.584229	0	0	0	0	3.584229	0	35.842294	7.168459	7.168459	32.258065	0	21.505376	35.842294	78.853047	0	35.842294	0	10.752688	0	10.752688	3.584229	0	7.168459	0	7.168459	3.584229	3.584229	0	0	7.168459	0	0	0	0	0	0	3.584229	0	89.605735	28.673835	71.684588	0	35.842294	0	7.168459	0	0	0	3.584229	0	0	7.168459	14.336918	0	28.673835	10.752688	0	0	28.673835	14.336918	0	25.089606	17.921147	7.168459	0	10.752688	0	10.752688	0	0	0	0	0	10.752688	7.168459	10.752688	7.168459	0	3.584229	0	0	0	0	0	0	3.584229	0	0	0	14.336918	0	0	0	0	0	0	10.752688	0	3.584229	0	0	0	0	10.752688	0	0	7.168459	3.584229	0	0	0	0	0	0	3.584229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.290323	50.179211	279.569892	114.695341	164.874552	35.842294	175.62724	53.763441	43.010753	28.673835	3.584229	0	0	14.336918	25.089606	14.336918	17.921147	3.584229	89.605735	10.752688
37662.txt	maiores_notas	76.655052	20.905923	45.296167	6.968641	17.421603	24.390244	6.968641	0	0	0	0	20.905923	24.390244	17.421603	3.484321	17.421603	17.421603	0	10.452962	10.452962	17.421603	3.484321	13.937282	0	34.843206	20.905923	6.968641	10.452962	3.484321	38.327526	188.15331	87.108014	94.076655	38.327526	6.968641	0	0	17.421603	6.968641	31.358885	48.780488	0	66.202091	0	31.358885	17.421603	3.484321	38.327526	6.968641	10.452962	0	3.484321	20.905923	13.937282	3.484321	0	10.452962	146.341463	17.421603	10.452962	20.905923	20.905923	10.452962	6.968641	17.421603	3.484321	3.484321	10.452962	45.296167	17.421603	3.484321	20.905923	10.452962	0	0	0	3.484321	0	6.968641	3.484321	0	104.529617	6.968641	10.452962	0	13.937282	6.968641	0	3.484321	0	0	0	0	0	0	0	0	0	0	3.484321	20.905923	0	6.968641	6.968641	139.372822	3.484321	3.484321	0	27.874564	3.484321	3.484321	20.905923	3.484321	17.421603	0	3.484321	13.937282	3.484321	0	0	17.421603	0	0	0	0	3.484321	0	20.905923	10.452962	80.139373	13.937282	48.780488	0	20.905923	0	6.968641	0	0	0	3.484321	0	0	6.968641	6.968641	6.968641	13.937282	6.968641	0	0	17.421603	3.484321	3.484321	17.421603	6.968641	3.484321	3.484321	31.358885	0	10.452962	3.484321	0	0	3.484321	0	10.452962	6.968641	0	6.968641	0	0	0	0	0	0	0	0	0	0	0	0	3.484321	0	0	0	0	0	3.484321	3.484321	0	0	0	0	0	0	10.452962	0	0	24.390244	0	0	6.968641	3.484321	0	0	0	6.968641	3.484321	0	0	0	3.484321	17.421603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.560976	104.529617	226.480836	52.264808	177.700348	94.076655	142.857143	52.264808	6.968641	17.421603	10.452962	20.905923	0	3.484321	17.421603	0	10.452962	20.905923	34.843206	38.327526
37681.txt	maiores_notas	66.037736	12.578616	75.471698	15.72327	31.446541	3.144654	3.144654	0	0	0	0	15.72327	12.578616	0	9.433962	0	9.433962	0	6.289308	6.289308	15.72327	0	12.578616	9.433962	6.289308	18.867925	9.433962	0	6.289308	25.157233	251.572327	138.36478	72.327044	44.025157	9.433962	22.012579	12.578616	40.880503	3.144654	40.880503	18.867925	6.289308	56.603774	12.578616	31.446541	25.157233	15.72327	22.012579	3.144654	6.289308	3.144654	6.289308	12.578616	28.301887	0	9.433962	28.301887	91.194969	69.18239	34.591195	12.578616	12.578616	0	0	22.012579	12.578616	9.433962	6.289308	31.446541	18.867925	0	9.433962	9.433962	3.144654	6.289308	3.144654	3.144654	0	0	3.144654	3.144654	88.050314	9.433962	3.144654	0	3.144654	6.289308	0	0	0	9.433962	0	0	0	6.289308	0	0	6.289308	0	9.433962	40.880503	0	12.578616	12.578616	103.773585	0	6.289308	0	22.012579	0	6.289308	9.433962	3.144654	15.72327	0	9.433962	6.289308	0	0	0	15.72327	0	0	0	0	0	0	12.578616	6.289308	78.616352	9.433962	78.616352	3.144654	25.157233	0	0	0	3.144654	0	0	0	0	9.433962	12.578616	0	22.012579	6.289308	0	0	25.157233	12.578616	0	40.880503	12.578616	3.144654	0	12.578616	0	6.289308	0	0	0	0	0	9.433962	9.433962	9.433962	0	0	0	3.144654	0	3.144654	0	0	0	0	3.144654	3.144654	0	9.433962	3.144654	0	0	0	0	0	3.144654	0	0	0	0	0	3.144654	15.72327	0	0	6.289308	12.578616	0	0	0	0	0	0	3.144654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.144654	0	0	78.616352	75.471698	276.72956	69.18239	166.666667	69.18239	163.522013	53.459119	6.289308	25.157233	3.144654	0	0	12.578616	40.880503	12.578616	6.289308	6.289308	66.037736	15.72327
37687.txt	maiores_notas	100	8	64	20	4	12	12	0	0	0	0	0	8	4	8	8	0	0	12	0	8	0	12	0	4	0	0	0	0	28	248	104	72	36	12	0	0	68	4	56	32	12	56	0	56	16	40	40	0	12	0	4	20	76	0	12	64	96	32	16	0	4	4	0	28	4	4	8	44	8	4	0	0	0	0	4	0	4	4	0	0	48	24	0	0	0	0	0	0	0	0	0	0	0	8	0	0	8	0	4	24	0	12	20	72	0	16	4	12	0	12	24	4	8	0	4	16	0	0	0	8	0	0	0	0	0	0	12	32	96	40	76	0	20	0	4	12	0	0	0	4	0	16	0	4	16	8	4	0	8	0	0	24	12	0	0	0	0	0	0	0	0	0	0	4	4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	28	0	0	0	4	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	172	32	280	116	128	72	188	64	16	20	8	0	0	0	40	0	8	0	56	4
37753.txt	maiores_notas	84.337349	6.024096	60.240964	18.072289	12.048193	6.024096	6.024096	0	0	0	0	48.192771	48.192771	6.024096	36.144578	6.024096	12.048193	0	0	6.024096	12.048193	0	6.024096	0	12.048193	60.240964	18.072289	0	42.168675	0	222.891566	90.361446	132.53012	18.072289	12.048193	0	0	36.144578	0	24.096386	30.120482	0	42.168675	6.024096	36.144578	18.072289	6.024096	12.048193	0	0	0	0	24.096386	6.024096	6.024096	0	0	168.674699	18.072289	6.024096	48.192771	6.024096	0	6.024096	12.048193	0	24.096386	12.048193	90.361446	6.024096	0	18.072289	36.144578	6.024096	0	6.024096	0	6.024096	0	0	6.024096	78.313253	12.048193	12.048193	0	12.048193	12.048193	0	0	0	6.024096	0	0	0	12.048193	0	0	0	0	0	54.216867	6.024096	12.048193	0	114.457831	0	0	0	6.024096	0	6.024096	12.048193	12.048193	18.072289	0	12.048193	6.024096	6.024096	0	0	12.048193	6.024096	0	0	0	0	0	24.096386	6.024096	66.26506	12.048193	60.240964	0	48.192771	6.024096	0	0	0	0	0	0	6.024096	0	6.024096	0	30.120482	24.096386	0	0	12.048193	6.024096	0	60.240964	12.048193	0	18.072289	18.072289	6.024096	6.024096	0	0	0	0	0	6.024096	0	0	0	0	0	0	0	6.024096	0	0	0	0	0	0	0	6.024096	0	0	0	0	0	6.024096	12.048193	0	0	0	0	0	0	36.144578	0	0	42.168675	6.024096	0	0	0	0	0	0	6.024096	6.024096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.361446	126.506024	222.891566	54.216867	192.771084	78.313253	138.554217	66.26506	0	12.048193	12.048193	0	0	6.024096	60.240964	6.024096	12.048193	12.048193	72.289157	18.072289
